onset	duration	frameidx	videotime	audiotime
4.759	0.050	116	4.640	5.060
4.809	0.025	117	4.680	5.110
4.834	0.050	118	4.720	4.976
4.884	0.050	119	4.760	5.026
4.934	0.025	120	4.800	5.076
4.959	0.050	121	4.840	5.102
5.009	0.025	122	4.880	5.151
5.034	0.050	123	4.920	5.177
5.084	0.050	124	4.960	5.227
5.134	0.025	125	5.000	5.277
5.159	0.050	126	5.040	5.302
5.209	0.025	127	5.080	5.352
5.234	0.050	128	5.120	5.377
5.284	0.050	129	5.160	5.427
5.334	0.025	130	5.200	5.477
5.359	0.050	131	5.240	5.502
5.409	0.025	132	5.280	5.552
5.434	0.050	133	5.320	5.577
5.484	0.050	134	5.360	5.810
5.534	0.025	135	5.400	5.860
5.559	0.050	136	5.440	5.885
5.609	0.025	137	5.480	5.935
5.634	0.050	138	5.520	5.960
5.684	0.050	139	5.560	6.010
5.734	0.025	140	5.600	6.060
5.759	0.050	141	5.640	6.023
5.809	0.025	142	5.680	6.073
5.834	0.050	143	5.720	6.098
5.884	0.050	144	5.760	6.148
5.934	0.025	145	5.800	6.198
5.959	0.050	146	5.840	6.223
6.009	0.025	147	5.880	6.273
6.034	0.050	148	5.920	6.298
6.084	0.050	149	5.960	6.266
6.134	0.025	150	6.000	6.316
6.159	0.050	151	6.040	6.341
6.209	0.025	152	6.080	6.391
6.234	0.050	153	6.120	6.416
6.284	0.050	154	6.160	6.466
6.334	0.025	155	6.200	6.516
6.360	0.050	156	6.240	6.541
6.410	0.025	157	6.280	6.552
6.435	0.050	158	6.320	6.577
6.485	0.050	159	6.360	6.627
6.535	0.025	160	6.400	6.677
6.560	0.050	161	6.440	6.702
6.610	0.025	162	6.480	6.752
6.635	0.050	163	6.520	6.777
6.685	0.050	164	6.560	6.827
6.735	0.025	165	6.600	6.877
6.760	0.050	166	6.640	6.902
6.810	0.025	167	6.680	6.952
6.835	0.050	168	6.720	6.977
6.885	0.050	169	6.760	7.027
6.935	0.025	170	6.800	7.077
6.960	0.050	171	6.840	7.102
7.010	0.025	172	6.880	7.135
7.035	0.050	173	6.920	7.160
7.085	0.050	174	6.960	7.210
7.135	0.025	175	7.000	7.260
7.160	0.050	176	7.040	7.285
7.210	0.025	177	7.080	7.335
7.235	0.050	178	7.120	7.360
7.285	0.050	179	7.160	7.410
7.335	0.025	180	7.200	7.508
7.360	0.050	181	7.240	7.533
7.410	0.025	182	7.280	7.583
7.435	0.050	183	7.320	7.608
7.485	0.050	184	7.360	7.658
7.535	0.025	185	7.400	7.708
7.560	0.050	186	7.440	7.733
7.610	0.025	187	7.480	7.783
7.635	0.050	188	7.520	7.816
7.685	0.050	189	7.560	7.866
7.735	0.025	190	7.600	7.916
7.760	0.050	191	7.640	7.941
7.810	0.025	192	7.680	7.991
7.835	0.050	193	7.720	8.016
7.885	0.050	194	7.760	8.066
7.935	0.025	195	7.800	8.077
7.960	0.050	196	7.840	8.102
8.010	0.025	197	7.880	8.152
8.035	0.050	198	7.920	8.177
8.085	0.050	199	7.960	8.227
8.135	0.025	200	8.000	8.277
8.160	0.050	201	8.040	8.302
8.210	0.025	202	8.080	8.352
8.235	0.050	203	8.120	8.377
8.285	0.050	204	8.160	8.427
8.335	0.025	205	8.200	8.477
8.360	0.050	206	8.240	8.502
8.410	0.025	207	8.280	8.552
8.435	0.050	208	8.320	8.577
8.485	0.050	209	8.360	8.627
8.535	0.025	210	8.400	8.677
8.560	0.050	211	8.440	8.725
8.610	0.025	212	8.480	8.775
8.635	0.050	213	8.520	8.800
8.685	0.050	214	8.560	8.850
8.735	0.025	215	8.600	8.900
8.760	0.050	216	8.640	8.925
8.810	0.025	217	8.680	8.975
8.835	0.050	218	8.720	9.000
8.885	0.050	219	8.760	9.138
8.935	0.025	220	8.800	9.188
8.960	0.050	221	8.840	9.213
9.010	0.025	222	8.880	9.263
9.035	0.050	223	8.920	9.288
9.085	0.050	224	8.960	9.338
9.135	0.025	225	9.000	9.388
9.160	0.050	226	9.040	9.413
9.210	0.025	227	9.080	9.471
9.235	0.050	228	9.120	9.496
9.285	0.050	229	9.160	9.546
9.335	0.025	230	9.200	9.596
9.360	0.050	231	9.240	9.621
9.410	0.025	232	9.280	9.671
9.435	0.050	233	9.320	9.696
9.485	0.050	234	9.360	9.746
9.535	0.025	235	9.400	9.677
9.560	0.050	236	9.440	9.702
9.610	0.025	237	9.480	9.752
9.635	0.050	238	9.520	9.777
9.685	0.050	239	9.560	9.827
9.735	0.025	240	9.600	9.877
9.760	0.050	241	9.640	9.902
9.810	0.025	242	9.680	9.952
9.835	0.050	243	9.720	9.977
9.885	0.050	244	9.760	10.027
9.935	0.025	245	9.800	10.077
9.960	0.050	246	9.840	10.103
10.010	0.025	247	9.880	10.153
10.035	0.050	248	9.920	10.178
10.085	0.050	249	9.960	10.228
10.135	0.025	250	10.000	10.301
10.160	0.050	251	10.040	10.326
10.210	0.025	252	10.080	10.376
10.235	0.050	253	10.120	10.401
10.285	0.050	254	10.160	10.451
10.335	0.025	255	10.200	10.501
10.360	0.050	256	10.240	10.526
10.410	0.025	257	10.280	10.576
10.435	0.050	258	10.320	10.609
10.485	0.050	259	10.360	10.659
10.535	0.025	260	10.400	10.709
10.560	0.050	261	10.440	10.734
10.610	0.025	262	10.480	10.784
10.635	0.050	263	10.520	10.809
10.685	0.050	264	10.560	10.859
10.735	0.025	265	10.600	10.909
10.760	0.050	266	10.640	10.942
10.810	0.025	267	10.680	10.992
10.835	0.050	268	10.720	11.017
10.885	0.050	269	10.760	11.067
10.935	0.025	270	10.800	11.117
10.960	0.050	271	10.840	11.142
11.010	0.025	272	10.880	11.192
11.035	0.050	273	10.920	11.217
11.085	0.050	274	10.960	11.228
11.135	0.025	275	11.000	11.278
11.160	0.050	276	11.040	11.303
11.210	0.025	277	11.080	11.353
11.236	0.050	278	11.120	11.378
11.285	0.050	279	11.160	11.428
11.336	0.025	280	11.200	11.478
11.361	0.050	281	11.240	11.503
11.410	0.025	282	11.280	11.553
11.436	0.050	283	11.320	11.578
11.486	0.050	284	11.360	11.628
11.535	0.025	285	11.400	11.678
11.561	0.050	286	11.440	11.703
11.611	0.025	287	11.480	11.753
11.636	0.050	288	11.520	11.778
11.686	0.050	289	11.560	11.931
11.736	0.025	290	11.600	11.981
11.761	0.050	291	11.640	12.006
11.811	0.025	292	11.680	12.056
11.836	0.050	293	11.720	12.081
11.886	0.050	294	11.760	12.131
11.936	0.025	295	11.800	12.181
11.961	0.050	296	11.840	12.206
12.011	0.025	297	11.880	12.264
12.036	0.050	298	11.920	12.289
12.086	0.050	299	11.960	12.339
12.136	0.025	300	12.000	12.389
12.161	0.050	301	12.040	12.414
12.211	0.025	302	12.080	12.464
12.236	0.050	303	12.120	12.489
12.286	0.050	304	12.160	12.539
12.336	0.025	305	12.200	12.597
12.361	0.050	306	12.240	12.622
12.411	0.025	307	12.280	12.672
12.436	0.050	308	12.320	12.697
12.486	0.050	309	12.360	12.747
12.536	0.025	310	12.400	12.797
12.561	0.050	311	12.440	12.822
12.611	0.025	312	12.480	12.753
12.636	0.050	313	12.520	12.778
12.686	0.050	314	12.560	12.828
12.736	0.025	315	12.600	12.878
12.761	0.050	316	12.640	12.903
12.811	0.025	317	12.680	12.953
12.836	0.050	318	12.720	12.978
12.886	0.050	319	12.760	13.028
12.936	0.025	320	12.800	13.078
12.961	0.050	321	12.840	13.103
13.011	0.025	322	12.880	13.153
13.036	0.050	323	12.920	13.178
13.086	0.050	324	12.960	13.228
13.136	0.025	325	13.000	13.278
13.161	0.050	326	13.040	13.303
13.211	0.025	327	13.080	13.353
13.236	0.050	328	13.120	13.481
13.286	0.050	329	13.160	13.531
13.336	0.025	330	13.200	13.581
13.361	0.050	331	13.240	13.606
13.411	0.025	332	13.280	13.656
13.436	0.050	333	13.320	13.681
13.486	0.050	334	13.360	13.731
13.536	0.025	335	13.400	13.781
13.561	0.050	336	13.440	13.864
13.611	0.025	337	13.480	13.914
13.636	0.050	338	13.520	13.939
13.686	0.050	339	13.560	13.989
13.736	0.025	340	13.600	14.039
13.761	0.050	341	13.640	14.064
13.811	0.025	342	13.680	14.114
13.836	0.050	343	13.720	14.139
13.886	0.050	344	13.760	14.029
13.936	0.025	345	13.800	14.079
13.961	0.050	346	13.840	14.104
14.011	0.025	347	13.880	14.154
14.036	0.050	348	13.920	14.179
14.086	0.050	349	13.960	14.229
14.136	0.025	350	14.000	14.279
14.161	0.050	351	14.040	14.304
14.211	0.025	352	14.080	14.353
14.236	0.050	353	14.120	14.378
14.286	0.050	354	14.160	14.428
14.336	0.025	355	14.200	14.478
14.361	0.050	356	14.240	14.503
14.411	0.025	357	14.280	14.553
14.436	0.050	358	14.320	14.578
14.486	0.050	359	14.360	14.628
14.536	0.025	360	14.400	14.678
14.561	0.050	361	14.440	14.703
14.611	0.025	362	14.480	14.753
14.636	0.050	363	14.520	14.778
14.686	0.050	364	14.560	14.828
14.736	0.025	365	14.600	14.878
14.761	0.050	366	14.640	14.903
14.811	0.025	367	14.680	15.016
14.836	0.050	368	14.720	15.041
14.886	0.050	369	14.760	15.091
14.936	0.025	370	14.800	15.142
14.961	0.050	371	14.840	15.167
15.011	0.025	372	14.880	15.217
15.036	0.050	373	14.920	15.242
15.086	0.050	374	14.960	15.292
15.136	0.025	375	15.000	15.430
15.161	0.050	376	15.040	15.455
15.211	0.025	377	15.080	15.505
15.236	0.050	378	15.120	15.530
15.286	0.050	379	15.160	15.580
15.336	0.025	380	15.200	15.630
15.361	0.050	381	15.240	15.655
15.411	0.025	382	15.280	15.705
15.436	0.050	383	15.320	15.580
15.486	0.050	384	15.360	15.630
15.536	0.025	385	15.400	15.680
15.561	0.050	386	15.440	15.705
15.611	0.025	387	15.480	15.755
15.636	0.050	388	15.520	15.780
15.686	0.050	389	15.560	15.830
15.736	0.025	390	15.600	15.879
15.761	0.050	391	15.640	15.904
15.811	0.025	392	15.680	15.954
15.836	0.050	393	15.720	15.979
15.886	0.050	394	15.760	16.029
15.936	0.025	395	15.800	16.079
15.961	0.050	396	15.840	16.104
16.011	0.025	397	15.880	16.154
16.036	0.050	398	15.920	16.179
16.086	0.025	399	15.960	16.229
16.111	0.050	400	16.000	16.254
16.161	0.050	401	16.040	16.304
16.212	0.025	402	16.080	16.354
16.236	0.050	403	16.120	16.379
16.287	0.025	404	16.160	16.429
16.312	0.050	405	16.200	16.454
16.361	0.050	406	16.240	16.567
16.412	0.025	407	16.280	16.617
16.437	0.050	408	16.320	16.642
16.486	0.025	409	16.360	16.692
16.512	0.050	410	16.400	16.717
16.562	0.050	411	16.440	16.767
16.611	0.025	412	16.480	16.817
16.637	0.050	413	16.520	16.842
16.687	0.025	414	16.560	16.980
16.712	0.050	415	16.600	17.005
16.762	0.050	416	16.640	17.055
16.812	0.025	417	16.680	17.105
16.837	0.050	418	16.720	17.130
16.887	0.025	419	16.760	17.180
16.912	0.050	420	16.800	17.205
16.962	0.050	421	16.840	17.255
17.012	0.025	422	16.880	17.195
17.037	0.050	423	16.920	17.220
17.087	0.025	424	16.960	17.270
17.112	0.050	425	17.000	17.295
17.162	0.050	426	17.040	17.345
17.212	0.025	427	17.080	17.395
17.237	0.050	428	17.120	17.420
17.287	0.025	429	17.160	17.470
17.312	0.050	430	17.200	17.454
17.362	0.050	431	17.240	17.504
17.412	0.025	432	17.280	17.554
17.437	0.050	433	17.320	17.579
17.487	0.025	434	17.360	17.629
17.512	0.050	435	17.400	17.654
17.562	0.050	436	17.440	17.704
17.612	0.025	437	17.480	17.754
17.637	0.050	438	17.520	17.779
17.687	0.025	439	17.560	17.829
17.712	0.050	440	17.600	17.854
17.762	0.050	441	17.640	17.904
17.812	0.025	442	17.680	17.954
17.837	0.050	443	17.720	17.979
17.887	0.025	444	17.760	18.029
17.912	0.050	445	17.800	18.054
17.962	0.050	446	17.840	18.127
18.012	0.025	447	17.880	18.177
18.037	0.050	448	17.920	18.202
18.087	0.025	449	17.960	18.252
18.112	0.050	450	18.000	18.277
18.162	0.050	451	18.040	18.327
18.212	0.025	452	18.080	18.377
18.237	0.050	453	18.120	18.410
18.287	0.025	454	18.160	18.460
18.312	0.050	455	18.200	18.485
18.362	0.050	456	18.240	18.535
18.412	0.025	457	18.280	18.585
18.437	0.050	458	18.320	18.610
18.487	0.025	459	18.360	18.660
18.512	0.050	460	18.400	18.685
18.562	0.050	461	18.440	18.823
18.612	0.025	462	18.480	18.873
18.637	0.050	463	18.520	18.898
18.687	0.025	464	18.560	18.948
18.712	0.050	465	18.600	18.973
18.762	0.050	466	18.640	19.023
18.812	0.025	467	18.680	19.073
18.837	0.050	468	18.720	19.098
18.887	0.025	469	18.760	19.029
18.912	0.050	470	18.800	19.054
18.962	0.050	471	18.840	19.104
19.012	0.025	472	18.880	19.154
19.037	0.050	473	18.920	19.179
19.087	0.025	474	18.960	19.229
19.112	0.050	475	19.000	19.254
19.162	0.050	476	19.040	19.304
19.212	0.025	477	19.080	19.354
19.237	0.050	478	19.120	19.379
19.287	0.025	479	19.160	19.429
19.312	0.050	480	19.200	19.454
19.362	0.050	481	19.240	19.504
19.412	0.025	482	19.280	19.554
19.437	0.050	483	19.320	19.579
19.487	0.025	484	19.360	19.612
19.512	0.050	485	19.400	19.637
19.562	0.050	486	19.440	19.687
19.612	0.025	487	19.480	19.737
19.637	0.050	488	19.520	19.762
19.687	0.025	489	19.560	19.812
19.712	0.050	490	19.600	19.838
19.762	0.050	491	19.640	19.887
19.812	0.025	492	19.680	19.945
19.837	0.050	493	19.720	19.971
19.887	0.025	494	19.760	20.020
19.912	0.050	495	19.800	20.046
19.962	0.050	496	19.840	20.095
20.012	0.025	497	19.880	20.146
20.037	0.050	498	19.920	20.171
20.087	0.025	499	19.960	20.221
20.112	0.050	500	20.000	20.334
20.162	0.050	501	20.040	20.384
20.212	0.025	502	20.080	20.434
20.237	0.050	503	20.120	20.459
20.287	0.025	504	20.160	20.509
20.312	0.050	505	20.200	20.534
20.362	0.050	506	20.240	20.584
20.412	0.025	507	20.280	20.555
20.437	0.050	508	20.320	20.580
20.487	0.025	509	20.360	20.630
20.512	0.050	510	20.400	20.655
20.562	0.050	511	20.440	20.705
20.612	0.025	512	20.480	20.755
20.637	0.050	513	20.520	20.780
20.687	0.025	514	20.560	20.830
20.712	0.050	515	20.600	20.855
20.762	0.050	516	20.640	20.905
20.812	0.025	517	20.680	20.955
20.837	0.050	518	20.720	20.980
20.887	0.025	519	20.760	21.030
20.912	0.050	520	20.800	21.055
20.962	0.050	521	20.840	21.105
21.012	0.025	522	20.880	21.155
21.037	0.050	523	20.920	21.323
21.087	0.025	524	20.960	21.373
21.112	0.050	525	21.000	21.398
21.163	0.050	526	21.040	21.448
21.213	0.025	527	21.080	21.498
21.238	0.050	528	21.120	21.523
21.288	0.025	529	21.160	21.573
21.312	0.050	530	21.200	21.598
21.363	0.050	531	21.240	21.506
21.413	0.025	532	21.280	21.556
21.438	0.050	533	21.320	21.581
21.488	0.025	534	21.360	21.631
21.513	0.050	535	21.400	21.656
21.562	0.050	536	21.440	21.706
21.613	0.025	537	21.480	21.756
21.638	0.050	538	21.520	21.781
21.688	0.025	539	21.560	21.829
21.713	0.050	540	21.600	21.854
21.763	0.050	541	21.640	21.904
21.813	0.025	542	21.680	21.954
21.838	0.050	543	21.720	21.979
21.888	0.025	544	21.760	22.029
21.913	0.050	545	21.800	22.054
21.963	0.050	546	21.840	22.104
22.013	0.025	547	21.880	22.155
22.038	0.050	548	21.920	22.180
22.088	0.025	549	21.960	22.230
22.113	0.050	550	22.000	22.255
22.163	0.050	551	22.040	22.305
22.213	0.025	552	22.080	22.355
22.238	0.050	553	22.120	22.380
22.288	0.025	554	22.160	22.430
22.313	0.050	555	22.200	22.455
22.363	0.050	556	22.240	22.505
22.413	0.025	557	22.280	22.555
22.438	0.050	558	22.320	22.580
22.488	0.025	559	22.360	22.630
22.513	0.050	560	22.400	22.655
22.563	0.050	561	22.440	22.705
22.613	0.025	562	22.480	22.778
22.638	0.050	563	22.520	22.803
22.688	0.025	564	22.560	22.853
22.713	0.050	565	22.600	22.878
22.763	0.050	566	22.640	22.928
22.813	0.025	567	22.680	22.978
22.838	0.050	568	22.720	23.003
22.888	0.025	569	22.760	23.053
22.913	0.050	570	22.800	23.216
22.963	0.050	571	22.840	23.266
23.013	0.025	572	22.880	23.316
23.038	0.050	573	22.920	23.341
23.088	0.025	574	22.960	23.391
23.113	0.050	575	23.000	23.416
23.163	0.050	576	23.040	23.466
23.213	0.025	577	23.080	23.516
23.238	0.050	578	23.120	23.461
23.288	0.025	579	23.160	23.511
23.313	0.050	580	23.200	23.536
23.363	0.050	581	23.240	23.586
23.413	0.025	582	23.280	23.636
23.438	0.050	583	23.320	23.661
23.488	0.025	584	23.360	23.711
23.513	0.050	585	23.400	23.736
23.563	0.050	586	23.440	23.705
23.613	0.025	587	23.480	23.755
23.638	0.050	588	23.520	23.780
23.688	0.025	589	23.560	23.830
23.713	0.050	590	23.600	23.855
23.763	0.050	591	23.640	23.905
23.813	0.025	592	23.680	23.955
23.838	0.050	593	23.720	23.980
23.888	0.025	594	23.760	24.030
23.913	0.050	595	23.800	24.055
23.963	0.050	596	23.840	24.105
24.013	0.025	597	23.880	24.155
24.038	0.050	598	23.920	24.180
24.088	0.025	599	23.960	24.230
24.113	0.050	600	24.000	24.255
24.163	0.050	601	24.040	24.488
24.213	0.025	602	24.080	24.538
24.238	0.050	603	24.120	24.563
24.288	0.025	604	24.160	24.613
24.313	0.050	605	24.200	24.638
24.363	0.050	606	24.240	24.688
24.413	0.025	607	24.280	24.738
24.438	0.050	608	24.320	24.763
24.488	0.025	609	24.360	24.671
24.513	0.050	610	24.400	24.696
24.563	0.050	611	24.440	24.746
24.613	0.025	612	24.480	24.796
24.638	0.050	613	24.520	24.821
24.688	0.025	614	24.560	24.871
24.713	0.050	615	24.600	24.896
24.763	0.050	616	24.640	24.946
24.813	0.025	617	24.680	25.034
24.838	0.050	618	24.720	25.060
24.888	0.025	619	24.760	25.110
24.913	0.050	620	24.800	25.135
24.963	0.050	621	24.840	25.185
25.013	0.025	622	24.880	25.235
25.038	0.050	623	24.920	25.260
25.088	0.025	624	24.960	25.310
25.113	0.050	625	25.000	25.256
25.163	0.050	626	25.040	25.306
25.213	0.025	627	25.080	25.356
25.238	0.050	628	25.120	25.381
25.288	0.025	629	25.160	25.431
25.313	0.050	630	25.200	25.456
25.363	0.050	631	25.240	25.506
25.413	0.025	632	25.280	25.556
25.438	0.050	633	25.320	25.581
25.488	0.025	634	25.360	25.631
25.513	0.050	635	25.400	25.656
25.563	0.050	636	25.440	25.706
25.613	0.025	637	25.480	25.756
25.638	0.050	638	25.520	25.781
25.688	0.025	639	25.560	25.831
25.713	0.050	640	25.600	25.856
25.763	0.050	641	25.640	26.049
25.813	0.025	642	25.680	26.099
25.838	0.050	643	25.720	26.124
25.888	0.025	644	25.760	26.174
25.913	0.050	645	25.800	26.199
25.963	0.050	646	25.840	26.249
26.013	0.025	647	25.880	26.299
26.038	0.050	648	25.920	26.302
26.088	0.025	649	25.960	26.352
26.114	0.050	650	26.000	26.377
26.164	0.050	651	26.040	26.427
26.214	0.025	652	26.080	26.477
26.239	0.050	653	26.120	26.502
26.289	0.025	654	26.160	26.552
26.314	0.050	655	26.200	26.577
26.364	0.050	656	26.240	26.627
26.414	0.025	657	26.280	26.677
26.439	0.050	658	26.320	26.702
26.489	0.025	659	26.360	26.752
26.514	0.050	660	26.400	26.777
26.564	0.050	661	26.440	26.827
26.614	0.025	662	26.480	26.877
26.639	0.050	663	26.520	26.902
26.689	0.025	664	26.560	26.831
26.714	0.050	665	26.600	26.856
26.764	0.050	666	26.640	26.906
26.814	0.025	667	26.680	26.956
26.839	0.050	668	26.720	26.981
26.889	0.025	669	26.760	27.031
26.914	0.050	670	26.800	27.056
26.964	0.050	671	26.840	27.106
27.014	0.025	672	26.880	27.156
27.039	0.050	673	26.920	27.181
27.089	0.025	674	26.960	27.231
27.114	0.050	675	27.000	27.256
27.164	0.050	676	27.040	27.306
27.214	0.025	677	27.080	27.356
27.239	0.050	678	27.120	27.381
27.289	0.025	679	27.160	27.454
27.314	0.050	680	27.200	27.479
27.364	0.050	681	27.240	27.529
27.414	0.025	682	27.280	27.579
27.439	0.050	683	27.320	27.604
27.489	0.025	684	27.360	27.654
27.514	0.050	685	27.400	27.679
27.564	0.050	686	27.440	27.729
27.614	0.025	687	27.480	27.747
27.639	0.050	688	27.520	27.772
27.689	0.025	689	27.560	27.822
27.714	0.050	690	27.600	27.847
27.764	0.050	691	27.640	27.897
27.814	0.025	692	27.680	27.947
27.839	0.050	693	27.720	27.972
27.889	0.025	694	27.760	28.022
27.914	0.050	695	27.800	28.215
27.964	0.050	696	27.840	28.265
28.014	0.025	697	27.880	28.315
28.039	0.050	698	27.920	28.340
28.089	0.025	699	27.960	28.390
28.114	0.050	700	28.000	28.415
28.164	0.050	701	28.040	28.465
28.214	0.025	702	28.080	28.356
28.239	0.050	703	28.120	28.381
28.289	0.025	704	28.160	28.431
28.314	0.050	705	28.200	28.456
28.364	0.050	706	28.240	28.506
28.414	0.025	707	28.280	28.556
28.439	0.050	708	28.320	28.581
28.489	0.025	709	28.360	28.631
28.514	0.050	710	28.400	28.656
28.564	0.050	711	28.440	28.706
28.614	0.025	712	28.480	28.756
28.639	0.050	713	28.520	28.781
28.689	0.025	714	28.560	28.831
28.714	0.050	715	28.600	28.856
28.764	0.050	716	28.640	28.906
28.814	0.025	717	28.680	28.956
28.839	0.050	718	28.720	29.004
28.889	0.025	719	28.760	29.054
28.914	0.050	720	28.800	29.079
28.964	0.050	721	28.840	29.129
29.014	0.025	722	28.880	29.179
29.039	0.050	723	28.920	29.204
29.089	0.025	724	28.960	29.254
29.114	0.050	725	29.000	29.279
29.164	0.050	726	29.040	29.337
29.214	0.025	727	29.080	29.387
29.239	0.050	728	29.120	29.412
29.289	0.025	729	29.160	29.462
29.314	0.050	730	29.200	29.487
29.364	0.050	731	29.240	29.537
29.414	0.025	732	29.280	29.587
29.439	0.050	733	29.320	29.612
29.489	0.025	734	29.360	29.670
29.514	0.050	735	29.400	29.695
29.564	0.050	736	29.440	29.745
29.614	0.025	737	29.480	29.795
29.639	0.050	738	29.520	29.820
29.689	0.025	739	29.560	29.870
29.714	0.050	740	29.600	29.896
29.764	0.050	741	29.640	29.945
29.814	0.025	742	29.680	29.956
29.839	0.050	743	29.720	29.982
29.889	0.025	744	29.760	30.031
29.914	0.050	745	29.800	30.057
29.964	0.050	746	29.840	30.107
30.014	0.025	747	29.880	30.157
30.039	0.050	748	29.920	30.182
30.089	0.025	749	29.960	30.232
30.114	0.050	750	30.000	30.257
30.164	0.050	751	30.040	30.307
30.214	0.025	752	30.080	30.357
30.239	0.050	753	30.120	30.382
30.289	0.025	754	30.160	30.432
30.314	0.050	755	30.200	30.457
30.364	0.050	756	30.240	30.507
30.414	0.025	757	30.280	30.660
30.439	0.050	758	30.320	30.685
30.489	0.025	759	30.360	30.735
30.514	0.050	760	30.400	30.760
30.564	0.050	761	30.440	30.810
30.614	0.025	762	30.480	30.860
30.639	0.050	763	30.520	30.885
30.689	0.025	764	30.560	30.935
30.714	0.050	765	30.600	30.888
30.764	0.050	766	30.640	30.938
30.814	0.025	767	30.680	30.988
30.839	0.050	768	30.720	31.013
30.889	0.025	769	30.760	31.063
30.914	0.050	770	30.800	31.088
30.964	0.050	771	30.840	31.138
31.014	0.025	772	30.880	31.188
31.040	0.050	773	30.920	31.221
31.090	0.025	774	30.960	31.271
31.115	0.050	775	31.000	31.296
