onset	duration	frameidx	videotime	audiotime
2.725	0.025	65	2.600	2.996
2.751	0.050	66	2.640	3.021
2.801	0.025	67	2.680	3.071
2.825	0.050	68	2.720	3.096
2.876	0.050	69	2.760	3.146
2.926	0.025	70	2.800	3.164
2.950	0.050	71	2.840	3.189
3.001	0.025	72	2.880	3.239
3.025	0.050	73	2.920	3.264
3.075	0.050	74	2.960	3.314
3.126	0.025	75	3.000	3.364
3.150	0.050	76	3.040	3.389
3.201	0.025	77	3.080	3.439
3.226	0.050	78	3.120	3.464
3.276	0.050	79	3.160	3.435
3.326	0.025	80	3.200	3.485
3.351	0.050	81	3.240	3.510
3.401	0.025	82	3.280	3.560
3.426	0.050	83	3.320	3.585
3.476	0.050	84	3.360	3.635
3.526	0.025	85	3.400	3.685
3.551	0.050	86	3.440	3.710
3.601	0.025	87	3.480	3.760
3.626	0.050	88	3.520	3.785
3.676	0.050	89	3.560	3.835
3.726	0.025	90	3.600	3.885
3.751	0.050	91	3.640	3.910
3.801	0.025	92	3.680	3.960
3.826	0.050	93	3.720	3.985
3.876	0.050	94	3.760	4.058
3.926	0.025	95	3.800	4.108
3.951	0.050	96	3.840	4.133
4.001	0.025	97	3.880	4.183
4.026	0.050	98	3.920	4.208
4.076	0.050	99	3.960	4.258
4.126	0.025	100	4.000	4.308
4.151	0.050	101	4.040	4.333
4.201	0.025	102	4.080	4.471
4.226	0.050	103	4.120	4.496
4.276	0.050	104	4.160	4.546
4.326	0.025	105	4.200	4.596
4.351	0.050	106	4.240	4.621
4.401	0.025	107	4.280	4.671
4.426	0.050	108	4.320	4.696
4.476	0.050	109	4.360	4.746
4.526	0.025	110	4.400	4.804
4.551	0.050	111	4.440	4.829
4.601	0.025	112	4.480	4.879
4.626	0.050	113	4.520	4.904
4.676	0.050	114	4.560	4.954
4.726	0.025	115	4.600	5.004
4.751	0.050	116	4.640	5.029
4.801	0.025	117	4.680	4.960
4.826	0.050	118	4.720	4.985
4.876	0.050	119	4.760	5.035
4.926	0.025	120	4.800	5.085
4.951	0.050	121	4.840	5.110
5.001	0.025	122	4.880	5.160
5.026	0.050	123	4.920	5.185
5.076	0.050	124	4.960	5.235
5.126	0.025	125	5.000	5.285
5.151	0.050	126	5.040	5.310
5.201	0.025	127	5.080	5.360
5.226	0.050	128	5.120	5.385
5.276	0.050	129	5.160	5.435
5.326	0.025	130	5.200	5.485
5.351	0.050	131	5.240	5.510
5.401	0.025	132	5.280	5.560
5.426	0.050	133	5.320	5.688
5.476	0.050	134	5.360	5.738
5.526	0.025	135	5.400	5.788
5.551	0.050	136	5.440	5.813
5.601	0.025	137	5.480	5.863
5.626	0.050	138	5.520	5.888
5.676	0.050	139	5.560	5.938
5.726	0.025	140	5.600	5.988
5.751	0.050	141	5.640	6.021
5.801	0.025	142	5.680	6.071
5.826	0.050	143	5.720	6.096
5.876	0.050	144	5.760	6.146
5.926	0.025	145	5.800	6.196
5.951	0.050	146	5.840	6.221
6.001	0.025	147	5.880	6.271
6.026	0.050	148	5.920	6.297
6.076	0.050	149	5.960	6.275
6.126	0.025	150	6.000	6.325
6.151	0.050	151	6.040	6.350
6.201	0.025	152	6.080	6.400
6.226	0.050	153	6.120	6.425
6.276	0.050	154	6.160	6.475
6.326	0.025	155	6.200	6.525
6.351	0.050	156	6.240	6.550
6.401	0.025	157	6.280	6.561
6.426	0.050	158	6.320	6.586
6.476	0.050	159	6.360	6.636
6.526	0.025	160	6.400	6.686
6.551	0.050	161	6.440	6.711
6.601	0.025	162	6.480	6.761
6.626	0.050	163	6.520	6.786
6.676	0.050	164	6.560	6.836
6.726	0.025	165	6.600	6.886
6.751	0.050	166	6.640	6.911
6.801	0.025	167	6.680	6.961
6.826	0.050	168	6.720	6.986
6.876	0.050	169	6.760	7.036
6.926	0.025	170	6.800	7.086
6.951	0.050	171	6.840	7.111
7.001	0.025	172	6.880	7.264
7.026	0.050	173	6.920	7.289
7.076	0.050	174	6.960	7.339
7.126	0.025	175	7.000	7.389
7.151	0.050	176	7.040	7.414
7.201	0.025	177	7.080	7.464
7.226	0.050	178	7.120	7.489
7.276	0.050	179	7.160	7.539
7.326	0.025	180	7.200	7.597
7.351	0.050	181	7.240	7.622
7.401	0.025	182	7.280	7.672
7.426	0.050	183	7.320	7.697
7.476	0.050	184	7.360	7.747
7.526	0.025	185	7.400	7.797
7.551	0.050	186	7.440	7.822
7.601	0.025	187	7.480	7.872
7.626	0.050	188	7.520	7.905
7.676	0.050	189	7.560	7.955
7.726	0.025	190	7.600	8.005
7.751	0.050	191	7.640	8.030
7.801	0.025	192	7.680	8.080
7.827	0.050	193	7.720	8.105
7.876	0.050	194	7.760	8.155
7.926	0.025	195	7.800	8.086
7.952	0.050	196	7.840	8.111
8.001	0.025	197	7.880	8.161
8.026	0.050	198	7.920	8.186
8.077	0.050	199	7.960	8.236
8.127	0.025	200	8.000	8.286
8.152	0.050	201	8.040	8.311
8.202	0.025	202	8.080	8.361
8.227	0.050	203	8.120	8.386
8.277	0.050	204	8.160	8.436
8.327	0.025	205	8.200	8.486
8.352	0.050	206	8.240	8.511
8.402	0.025	207	8.280	8.561
8.427	0.050	208	8.320	8.586
8.477	0.050	209	8.360	8.636
8.527	0.025	210	8.400	8.686
8.552	0.050	211	8.440	8.734
8.602	0.025	212	8.480	8.784
8.627	0.050	213	8.520	8.809
8.677	0.050	214	8.560	8.859
8.727	0.025	215	8.600	8.909
8.752	0.050	216	8.640	8.934
8.802	0.025	217	8.680	8.984
8.827	0.050	218	8.720	9.009
8.877	0.050	219	8.760	9.067
8.927	0.025	220	8.800	9.117
8.952	0.050	221	8.840	9.142
9.002	0.025	222	8.880	9.192
9.027	0.050	223	8.920	9.217
9.077	0.050	224	8.960	9.267
9.127	0.025	225	9.000	9.317
9.152	0.050	226	9.040	9.342
9.202	0.025	227	9.080	9.400
9.227	0.050	228	9.120	9.425
9.277	0.050	229	9.160	9.475
9.327	0.025	230	9.200	9.525
9.352	0.050	231	9.240	9.550
9.402	0.025	232	9.280	9.600
9.427	0.050	233	9.320	9.625
9.477	0.050	234	9.360	9.636
9.527	0.025	235	9.400	9.686
9.552	0.050	236	9.440	9.711
9.602	0.025	237	9.480	9.761
9.627	0.050	238	9.520	9.786
9.677	0.050	239	9.560	9.836
9.727	0.025	240	9.600	9.886
9.752	0.050	241	9.640	9.911
9.802	0.025	242	9.680	9.961
9.827	0.050	243	9.720	9.986
9.877	0.050	244	9.760	10.036
9.927	0.025	245	9.800	10.086
9.952	0.050	246	9.840	10.111
10.002	0.025	247	9.880	10.161
10.027	0.050	248	9.920	10.186
10.077	0.050	249	9.960	10.236
10.127	0.025	250	10.000	10.309
10.152	0.050	251	10.040	10.334
10.202	0.025	252	10.080	10.384
10.227	0.050	253	10.120	10.409
10.277	0.050	254	10.160	10.459
10.327	0.025	255	10.200	10.509
10.352	0.050	256	10.240	10.534
10.402	0.025	257	10.280	10.584
10.427	0.050	258	10.320	10.617
10.477	0.050	259	10.360	10.667
10.527	0.025	260	10.400	10.717
10.552	0.050	261	10.440	10.742
10.602	0.025	262	10.480	10.792
10.627	0.050	263	10.520	10.817
10.677	0.050	264	10.560	10.867
10.727	0.025	265	10.600	10.925
10.752	0.050	266	10.640	10.950
10.802	0.025	267	10.680	11.000
10.827	0.050	268	10.720	11.025
10.877	0.050	269	10.760	11.075
10.927	0.025	270	10.800	11.125
10.952	0.050	271	10.840	11.151
11.002	0.025	272	10.880	11.200
11.027	0.050	273	10.920	11.226
11.077	0.050	274	10.960	11.237
11.127	0.025	275	11.000	11.287
11.152	0.050	276	11.040	11.312
11.202	0.025	277	11.080	11.362
11.227	0.050	278	11.120	11.387
11.277	0.050	279	11.160	11.437
11.327	0.025	280	11.200	11.487
11.352	0.050	281	11.240	11.512
11.402	0.025	282	11.280	11.562
11.427	0.050	283	11.320	11.587
11.477	0.050	284	11.360	11.637
11.527	0.025	285	11.400	11.687
11.552	0.050	286	11.440	11.712
11.602	0.025	287	11.480	11.762
11.627	0.050	288	11.520	11.787
11.677	0.050	289	11.560	11.820
11.727	0.025	290	11.600	11.870
11.752	0.050	291	11.640	11.895
11.802	0.025	292	11.680	11.945
11.827	0.050	293	11.720	11.970
11.877	0.050	294	11.760	12.020
11.927	0.025	295	11.800	12.070
11.952	0.050	296	11.840	12.095
12.002	0.025	297	11.880	12.153
12.027	0.050	298	11.920	12.178
12.077	0.050	299	11.960	12.228
12.127	0.025	300	12.000	12.278
12.152	0.050	301	12.040	12.303
12.202	0.025	302	12.080	12.353
12.227	0.050	303	12.120	12.378
12.277	0.050	304	12.160	12.428
12.327	0.025	305	12.200	12.646
12.352	0.050	306	12.240	12.671
12.402	0.025	307	12.280	12.721
12.427	0.050	308	12.320	12.746
12.477	0.050	309	12.360	12.796
12.527	0.025	310	12.400	12.846
12.552	0.050	311	12.440	12.871
12.602	0.025	312	12.480	12.762
12.627	0.050	313	12.520	12.787
12.677	0.050	314	12.560	12.837
12.727	0.025	315	12.600	12.887
12.752	0.050	316	12.640	12.912
12.802	0.025	317	12.680	12.962
12.827	0.050	318	12.720	12.987
12.877	0.050	319	12.760	13.037
12.927	0.025	320	12.800	13.087
12.952	0.050	321	12.840	13.112
13.002	0.025	322	12.880	13.162
13.028	0.050	323	12.920	13.187
13.078	0.050	324	12.960	13.237
13.128	0.025	325	13.000	13.287
13.153	0.050	326	13.040	13.312
13.203	0.025	327	13.080	13.362
13.228	0.050	328	13.120	13.370
13.278	0.050	329	13.160	13.420
13.328	0.025	330	13.200	13.470
13.353	0.050	331	13.240	13.495
13.403	0.025	332	13.280	13.545
13.428	0.050	333	13.320	13.570
13.478	0.050	334	13.360	13.620
13.528	0.025	335	13.400	13.670
13.553	0.050	336	13.440	13.783
13.603	0.025	337	13.480	13.833
13.628	0.050	338	13.520	13.858
13.678	0.050	339	13.560	13.908
13.728	0.025	340	13.600	13.958
13.753	0.050	341	13.640	13.983
13.803	0.025	342	13.680	14.033
13.828	0.050	343	13.720	14.058
13.878	0.050	344	13.760	14.116
13.928	0.025	345	13.800	14.166
13.953	0.050	346	13.840	14.191
14.003	0.025	347	13.880	14.241
14.028	0.050	348	13.920	14.266
14.078	0.050	349	13.960	14.316
14.128	0.025	350	14.000	14.366
14.153	0.050	351	14.040	14.391
14.203	0.025	352	14.080	14.362
14.228	0.050	353	14.120	14.387
14.278	0.050	354	14.160	14.437
14.328	0.025	355	14.200	14.487
14.353	0.050	356	14.240	14.512
14.403	0.025	357	14.280	14.562
14.428	0.050	358	14.320	14.587
14.478	0.050	359	14.360	14.637
14.528	0.025	360	14.400	14.687
14.553	0.050	361	14.440	14.712
14.603	0.025	362	14.480	14.762
14.628	0.050	363	14.520	14.787
14.678	0.050	364	14.560	14.837
14.728	0.025	365	14.600	14.887
14.753	0.050	366	14.640	14.912
14.803	0.025	367	14.680	14.985
14.828	0.050	368	14.720	15.010
14.878	0.050	369	14.760	15.060
14.928	0.025	370	14.800	15.110
14.953	0.050	371	14.840	15.135
15.003	0.025	372	14.880	15.185
15.028	0.050	373	14.920	15.210
15.078	0.050	374	14.960	15.260
15.128	0.025	375	15.000	15.438
15.153	0.050	376	15.040	15.463
15.203	0.025	377	15.080	15.513
15.228	0.050	378	15.120	15.538
15.278	0.050	379	15.160	15.588
15.328	0.025	380	15.200	15.638
15.353	0.050	381	15.240	15.663
15.403	0.025	382	15.280	15.563
15.428	0.050	383	15.320	15.588
15.478	0.050	384	15.360	15.638
15.528	0.025	385	15.400	15.688
15.553	0.050	386	15.440	15.713
15.603	0.025	387	15.480	15.763
15.628	0.050	388	15.520	15.788
15.678	0.050	389	15.560	15.838
15.728	0.025	390	15.600	15.887
15.753	0.050	391	15.640	15.912
15.803	0.025	392	15.680	15.962
15.828	0.050	393	15.720	15.988
15.878	0.050	394	15.760	16.037
15.928	0.025	395	15.800	16.088
15.953	0.050	396	15.840	16.113
16.003	0.025	397	15.880	16.163
16.028	0.050	398	15.920	16.188
16.078	0.025	399	15.960	16.238
16.103	0.050	400	16.000	16.263
16.153	0.050	401	16.040	16.313
16.203	0.025	402	16.080	16.363
16.228	0.050	403	16.120	16.388
16.278	0.025	404	16.160	16.438
16.303	0.050	405	16.200	16.463
16.353	0.050	406	16.240	16.656
16.403	0.025	407	16.280	16.706
16.428	0.050	408	16.320	16.731
16.478	0.025	409	16.360	16.781
16.503	0.050	410	16.400	16.806
16.553	0.050	411	16.440	16.856
16.603	0.025	412	16.480	16.906
16.628	0.050	413	16.520	16.931
16.678	0.025	414	16.560	16.829
16.703	0.050	415	16.600	16.854
16.753	0.050	416	16.640	16.904
16.803	0.025	417	16.680	16.954
16.828	0.050	418	16.720	16.979
16.878	0.025	419	16.760	17.029
16.903	0.050	420	16.800	17.054
16.953	0.050	421	16.840	17.104
17.003	0.025	422	16.880	17.242
17.028	0.050	423	16.920	17.267
17.078	0.025	424	16.960	17.317
17.103	0.050	425	17.000	17.342
17.153	0.050	426	17.040	17.392
17.203	0.025	427	17.080	17.442
17.228	0.050	428	17.120	17.467
17.278	0.025	429	17.160	17.438
17.303	0.050	430	17.200	17.463
17.353	0.050	431	17.240	17.513
17.403	0.025	432	17.280	17.563
17.428	0.050	433	17.320	17.588
17.478	0.025	434	17.360	17.638
17.503	0.050	435	17.400	17.663
17.553	0.050	436	17.440	17.713
17.604	0.025	437	17.480	17.763
17.628	0.050	438	17.520	17.788
17.678	0.025	439	17.560	17.838
17.703	0.050	440	17.600	17.863
17.753	0.050	441	17.640	17.913
17.803	0.025	442	17.680	17.963
17.828	0.050	443	17.720	17.988
17.878	0.025	444	17.760	18.038
17.903	0.050	445	17.800	18.206
17.953	0.050	446	17.840	18.256
18.004	0.025	447	17.880	18.306
18.029	0.050	448	17.920	18.331
18.079	0.025	449	17.960	18.381
18.104	0.050	450	18.000	18.406
18.154	0.050	451	18.040	18.456
18.204	0.025	452	18.080	18.444
18.229	0.050	453	18.120	18.469
18.279	0.025	454	18.160	18.519
18.304	0.050	455	18.200	18.544
18.354	0.050	456	18.240	18.594
18.404	0.025	457	18.280	18.644
18.429	0.050	458	18.320	18.669
18.479	0.025	459	18.360	18.719
18.504	0.050	460	18.400	18.744
18.554	0.050	461	18.440	18.872
18.604	0.025	462	18.480	18.922
18.629	0.050	463	18.520	18.947
18.679	0.025	464	18.560	18.997
18.704	0.050	465	18.600	19.022
18.754	0.050	466	18.640	19.072
18.804	0.025	467	18.680	19.122
18.829	0.050	468	18.720	19.147
18.879	0.025	469	18.760	19.038
18.904	0.050	470	18.800	19.063
18.954	0.050	471	18.840	19.113
19.004	0.025	472	18.880	19.163
19.029	0.050	473	18.920	19.188
19.079	0.025	474	18.960	19.238
19.104	0.050	475	19.000	19.263
19.154	0.050	476	19.040	19.313
19.204	0.025	477	19.080	19.363
19.229	0.050	478	19.120	19.388
19.279	0.025	479	19.160	19.438
19.304	0.050	480	19.200	19.463
19.354	0.050	481	19.240	19.513
19.404	0.025	482	19.280	19.563
19.429	0.050	483	19.320	19.588
19.479	0.025	484	19.360	19.701
19.504	0.050	485	19.400	19.726
19.554	0.050	486	19.440	19.776
19.604	0.025	487	19.480	19.826
19.629	0.050	488	19.520	19.851
19.679	0.025	489	19.560	19.901
19.704	0.050	490	19.600	19.926
19.754	0.050	491	19.640	19.976
19.804	0.025	492	19.680	20.114
19.829	0.050	493	19.720	20.139
19.879	0.025	494	19.760	20.189
19.904	0.050	495	19.800	20.214
19.954	0.050	496	19.840	20.264
20.004	0.025	497	19.880	20.314
20.029	0.050	498	19.920	20.339
20.079	0.025	499	19.960	20.389
20.104	0.050	500	20.000	20.264
20.154	0.050	501	20.040	20.314
20.204	0.025	502	20.080	20.364
20.229	0.050	503	20.120	20.389
20.279	0.025	504	20.160	20.439
20.304	0.050	505	20.200	20.464
20.354	0.050	506	20.240	20.514
20.404	0.025	507	20.280	20.563
20.429	0.050	508	20.320	20.588
20.479	0.025	509	20.360	20.638
20.504	0.050	510	20.400	20.663
20.554	0.050	511	20.440	20.713
20.604	0.025	512	20.480	20.763
20.629	0.050	513	20.520	20.788
20.679	0.025	514	20.560	20.838
20.704	0.050	515	20.600	20.863
20.754	0.050	516	20.640	20.913
20.804	0.025	517	20.680	20.963
20.829	0.050	518	20.720	20.988
20.879	0.025	519	20.760	21.038
20.904	0.050	520	20.800	21.063
20.954	0.050	521	20.840	21.113
21.004	0.025	522	20.880	21.163
21.029	0.050	523	20.920	21.372
21.079	0.025	524	20.960	21.422
21.104	0.050	525	21.000	21.447
21.154	0.050	526	21.040	21.497
21.204	0.025	527	21.080	21.547
21.229	0.050	528	21.120	21.572
21.279	0.025	529	21.160	21.622
21.304	0.050	530	21.200	21.647
21.354	0.050	531	21.240	21.665
21.404	0.025	532	21.280	21.715
21.429	0.050	533	21.320	21.740
21.479	0.025	534	21.360	21.790
21.504	0.050	535	21.400	21.815
21.554	0.050	536	21.440	21.865
21.604	0.025	537	21.480	21.915
21.629	0.050	538	21.520	21.940
21.679	0.025	539	21.560	21.838
21.704	0.050	540	21.600	21.863
21.754	0.050	541	21.640	21.913
21.804	0.025	542	21.680	21.963
21.829	0.050	543	21.720	21.988
21.879	0.025	544	21.760	22.038
21.904	0.050	545	21.800	22.063
21.954	0.050	546	21.840	22.114
22.004	0.025	547	21.880	22.164
22.029	0.050	548	21.920	22.189
22.079	0.025	549	21.960	22.239
22.104	0.050	550	22.000	22.264
22.154	0.050	551	22.040	22.314
22.204	0.025	552	22.080	22.364
22.229	0.050	553	22.120	22.389
22.279	0.025	554	22.160	22.439
22.304	0.050	555	22.200	22.464
22.354	0.050	556	22.240	22.514
22.404	0.025	557	22.280	22.564
22.429	0.050	558	22.320	22.589
22.479	0.025	559	22.360	22.639
22.505	0.050	560	22.400	22.664
22.555	0.050	561	22.440	22.714
22.604	0.025	562	22.480	22.747
22.630	0.050	563	22.520	22.772
22.680	0.025	564	22.560	22.822
22.704	0.050	565	22.600	22.847
22.755	0.050	566	22.640	22.897
22.805	0.025	567	22.680	22.947
22.829	0.050	568	22.720	22.972
22.880	0.025	569	22.760	23.022
22.904	0.050	570	22.800	23.135
22.955	0.050	571	22.840	23.185
23.005	0.025	572	22.880	23.235
23.030	0.050	573	22.920	23.260
23.080	0.025	574	22.960	23.310
23.105	0.050	575	23.000	23.335
23.155	0.050	576	23.040	23.385
23.205	0.025	577	23.080	23.563
23.230	0.050	578	23.120	23.588
23.280	0.025	579	23.160	23.638
23.305	0.050	580	23.200	23.663
23.355	0.050	581	23.240	23.713
23.405	0.025	582	23.280	23.763
23.430	0.050	583	23.320	23.788
23.480	0.025	584	23.360	23.838
23.505	0.050	585	23.400	23.863
23.555	0.050	586	23.440	23.714
23.605	0.025	587	23.480	23.764
23.630	0.050	588	23.520	23.789
23.680	0.025	589	23.560	23.839
23.705	0.050	590	23.600	23.864
23.755	0.050	591	23.640	23.914
23.805	0.025	592	23.680	23.964
23.830	0.050	593	23.720	23.989
23.880	0.025	594	23.760	24.039
23.905	0.050	595	23.800	24.064
23.955	0.050	596	23.840	24.114
24.005	0.025	597	23.880	24.164
24.030	0.050	598	23.920	24.189
24.080	0.025	599	23.960	24.239
24.105	0.050	600	24.000	24.264
24.155	0.050	601	24.040	24.377
24.205	0.025	602	24.080	24.427
24.230	0.050	603	24.120	24.452
24.280	0.025	604	24.160	24.502
24.305	0.050	605	24.200	24.527
24.355	0.050	606	24.240	24.577
24.405	0.025	607	24.280	24.627
24.430	0.050	608	24.320	24.652
24.480	0.025	609	24.360	24.790
24.505	0.050	610	24.400	24.815
24.555	0.050	611	24.440	24.865
24.605	0.025	612	24.480	24.915
24.630	0.050	613	24.520	24.940
24.680	0.025	614	24.560	24.990
24.705	0.050	615	24.600	25.015
24.755	0.050	616	24.640	25.065
24.805	0.025	617	24.680	24.965
24.830	0.050	618	24.720	24.990
24.880	0.025	619	24.760	25.040
24.905	0.050	620	24.800	25.065
24.955	0.050	621	24.840	25.115
25.005	0.025	622	24.880	25.165
25.030	0.050	623	24.920	25.190
25.080	0.025	624	24.960	25.239
25.105	0.050	625	25.000	25.265
25.155	0.050	626	25.040	25.314
25.205	0.025	627	25.080	25.364
25.230	0.050	628	25.120	25.389
25.280	0.025	629	25.160	25.439
25.305	0.050	630	25.200	25.464
25.355	0.050	631	25.240	25.514
25.405	0.025	632	25.280	25.564
25.430	0.050	633	25.320	25.589
25.480	0.025	634	25.360	25.639
25.505	0.050	635	25.400	25.664
25.555	0.050	636	25.440	25.714
25.605	0.025	637	25.480	25.764
25.630	0.050	638	25.520	25.789
25.680	0.025	639	25.560	25.839
25.705	0.050	640	25.600	25.887
25.755	0.050	641	25.640	25.937
25.805	0.025	642	25.680	25.987
25.830	0.050	643	25.720	26.012
25.880	0.025	644	25.760	26.062
25.905	0.050	645	25.800	26.088
25.955	0.050	646	25.840	26.138
26.005	0.025	647	25.880	26.206
26.030	0.050	648	25.920	26.231
26.080	0.025	649	25.960	26.281
26.105	0.050	650	26.000	26.306
26.155	0.050	651	26.040	26.356
26.205	0.025	652	26.080	26.406
26.230	0.050	653	26.120	26.431
26.280	0.025	654	26.160	26.481
26.305	0.050	655	26.200	26.506
26.355	0.050	656	26.240	26.556
26.405	0.025	657	26.280	26.606
26.430	0.050	658	26.320	26.631
26.480	0.025	659	26.360	26.681
26.505	0.050	660	26.400	26.706
26.555	0.050	661	26.440	26.756
26.605	0.025	662	26.480	26.806
26.630	0.050	663	26.520	26.831
26.680	0.025	664	26.560	26.840
26.705	0.050	665	26.600	26.865
26.755	0.050	666	26.640	26.915
26.805	0.025	667	26.680	26.965
26.830	0.050	668	26.720	26.990
26.880	0.025	669	26.760	27.040
26.905	0.050	670	26.800	27.065
26.955	0.050	671	26.840	27.115
27.005	0.025	672	26.880	27.165
27.030	0.050	673	26.920	27.190
27.080	0.025	674	26.960	27.240
27.105	0.050	675	27.000	27.265
27.155	0.050	676	27.040	27.315
27.205	0.025	677	27.080	27.365
27.230	0.050	678	27.120	27.390
27.280	0.025	679	27.160	27.423
27.305	0.050	680	27.200	27.448
27.355	0.050	681	27.240	27.498
27.405	0.025	682	27.280	27.548
27.430	0.050	683	27.320	27.573
27.480	0.025	684	27.360	27.623
27.506	0.050	685	27.400	27.648
27.555	0.050	686	27.440	27.698
27.605	0.025	687	27.480	27.756
27.631	0.050	688	27.520	27.781
27.680	0.025	689	27.560	27.831
27.706	0.050	690	27.600	27.856
27.756	0.050	691	27.640	27.906
27.805	0.025	692	27.680	27.956
27.831	0.050	693	27.720	27.981
27.881	0.025	694	27.760	28.031
27.906	0.050	695	27.800	28.064
27.956	0.050	696	27.840	28.114
28.006	0.025	697	27.880	28.164
28.031	0.050	698	27.920	28.189
28.081	0.025	699	27.960	28.239
28.106	0.050	700	28.000	28.264
28.156	0.050	701	28.040	28.314
28.206	0.025	702	28.080	28.365
28.231	0.050	703	28.120	28.390
28.281	0.025	704	28.160	28.440
28.306	0.050	705	28.200	28.465
28.356	0.050	706	28.240	28.515
28.406	0.025	707	28.280	28.565
28.431	0.050	708	28.320	28.590
28.481	0.025	709	28.360	28.640
28.506	0.050	710	28.400	28.665
28.556	0.050	711	28.440	28.715
28.606	0.025	712	28.480	28.765
28.631	0.050	713	28.520	28.790
28.681	0.025	714	28.560	28.840
28.706	0.050	715	28.600	28.865
28.756	0.050	716	28.640	28.915
28.806	0.025	717	28.680	28.965
28.831	0.050	718	28.720	28.973
28.881	0.025	719	28.760	29.023
28.906	0.050	720	28.800	29.048
28.956	0.050	721	28.840	29.098
29.006	0.025	722	28.880	29.148
29.031	0.050	723	28.920	29.173
29.081	0.025	724	28.960	29.223
29.106	0.050	725	29.000	29.248
29.156	0.050	726	29.040	29.306
29.206	0.025	727	29.080	29.356
29.231	0.050	728	29.120	29.381
29.281	0.025	729	29.160	29.431
29.306	0.050	730	29.200	29.456
29.356	0.050	731	29.240	29.506
29.406	0.025	732	29.280	29.556
29.431	0.050	733	29.320	29.581
29.481	0.025	734	29.360	29.639
29.506	0.050	735	29.400	29.664
29.556	0.050	736	29.440	29.714
29.606	0.025	737	29.480	29.764
29.631	0.050	738	29.520	29.789
29.681	0.025	739	29.560	29.839
29.706	0.050	740	29.600	29.864
29.756	0.050	741	29.640	29.915
29.806	0.025	742	29.680	29.965
29.831	0.050	743	29.720	29.990
29.881	0.025	744	29.760	30.040
29.906	0.050	745	29.800	30.065
29.956	0.050	746	29.840	30.115
30.006	0.025	747	29.880	30.165
30.031	0.050	748	29.920	30.190
30.081	0.025	749	29.960	30.240
30.106	0.050	750	30.000	30.265
30.156	0.050	751	30.040	30.315
30.206	0.025	752	30.080	30.365
30.231	0.050	753	30.120	30.390
30.281	0.025	754	30.160	30.440
30.306	0.050	755	30.200	30.465
30.356	0.050	756	30.240	30.515
30.406	0.025	757	30.280	30.548
30.431	0.050	758	30.320	30.573
30.481	0.025	759	30.360	30.623
30.506	0.050	760	30.400	30.648
30.556	0.050	761	30.440	30.698
30.606	0.025	762	30.480	30.748
30.631	0.050	763	30.520	30.774
30.681	0.025	764	30.560	30.823
30.706	0.050	765	30.600	31.017
30.756	0.050	766	30.640	31.066
30.806	0.025	767	30.680	31.116
30.831	0.050	768	30.720	31.142
30.881	0.025	769	30.760	31.191
30.906	0.050	770	30.800	31.217
30.956	0.050	771	30.840	31.267
31.006	0.025	772	30.880	31.165
31.031	0.050	773	30.920	31.190
31.081	0.025	774	30.960	31.240
31.106	0.050	775	31.000	31.265
