onset	duration	frameidx	videotime	audiotime
3.217	0.050	78	3.120	3.416
3.267	0.025	79	3.160	3.466
3.292	0.050	80	3.200	3.491
3.342	0.050	81	3.240	3.541
3.392	0.025	82	3.280	3.591
3.417	0.050	83	3.320	3.616
3.467	0.025	84	3.360	3.666
3.492	0.050	85	3.400	3.691
3.542	0.050	86	3.440	3.741
3.592	0.025	87	3.480	3.791
3.617	0.050	88	3.520	3.816
3.667	0.025	89	3.560	3.866
3.692	0.050	90	3.600	3.891
3.742	0.050	91	3.640	3.941
3.792	0.025	92	3.680	3.991
3.817	0.050	93	3.720	4.016
3.867	0.025	94	3.760	4.169
3.892	0.050	95	3.800	4.194
3.942	0.050	96	3.840	4.244
3.992	0.025	97	3.880	4.294
4.017	0.050	98	3.920	4.319
4.067	0.025	99	3.960	4.369
4.092	0.050	100	4.000	4.394
4.142	0.050	101	4.040	4.452
4.192	0.025	102	4.080	4.502
4.217	0.050	103	4.120	4.527
4.267	0.025	104	4.160	4.577
4.292	0.050	105	4.200	4.602
4.342	0.050	106	4.240	4.652
4.392	0.025	107	4.280	4.702
4.417	0.050	108	4.320	4.727
4.467	0.025	109	4.360	4.785
4.492	0.050	110	4.400	4.810
4.542	0.050	111	4.440	4.860
4.592	0.025	112	4.480	4.910
4.617	0.050	113	4.520	4.935
4.667	0.025	114	4.560	4.985
4.693	0.050	115	4.600	5.010
4.742	0.050	116	4.640	5.060
4.792	0.025	117	4.680	4.991
4.818	0.050	118	4.720	5.016
4.867	0.025	119	4.760	5.066
4.892	0.050	120	4.800	5.091
4.943	0.050	121	4.840	5.141
4.992	0.025	122	4.880	5.191
5.018	0.050	123	4.920	5.216
5.068	0.025	124	4.960	5.266
5.093	0.050	125	5.000	5.291
5.143	0.050	126	5.040	5.341
5.193	0.025	127	5.080	5.391
5.218	0.050	128	5.120	5.416
5.268	0.025	129	5.160	5.466
5.293	0.050	130	5.200	5.491
5.343	0.050	131	5.240	5.541
5.393	0.025	132	5.280	5.614
5.418	0.050	133	5.320	5.639
5.468	0.025	134	5.360	5.689
5.493	0.050	135	5.400	5.714
5.543	0.050	136	5.440	5.764
5.593	0.025	137	5.480	5.814
5.618	0.050	138	5.520	5.839
5.668	0.025	139	5.560	5.889
5.693	0.050	140	5.600	5.922
5.743	0.050	141	5.640	5.972
5.793	0.025	142	5.680	6.022
5.818	0.050	143	5.720	6.047
5.868	0.025	144	5.760	6.097
5.893	0.050	145	5.800	6.122
5.943	0.050	146	5.840	6.172
5.993	0.025	147	5.880	6.222
6.018	0.050	148	5.920	6.255
6.068	0.025	149	5.960	6.305
6.093	0.050	150	6.000	6.330
6.143	0.050	151	6.040	6.380
6.193	0.025	152	6.080	6.430
6.218	0.050	153	6.120	6.455
6.268	0.025	154	6.160	6.505
6.293	0.050	155	6.200	6.531
6.343	0.050	156	6.240	6.541
6.393	0.025	157	6.280	6.591
6.418	0.050	158	6.320	6.617
6.468	0.025	159	6.360	6.666
6.493	0.050	160	6.400	6.692
6.543	0.050	161	6.440	6.742
6.593	0.025	162	6.480	6.792
6.618	0.050	163	6.520	6.817
6.668	0.025	164	6.560	6.867
6.693	0.050	165	6.600	6.892
6.743	0.050	166	6.640	6.942
6.793	0.025	167	6.680	6.992
6.818	0.050	168	6.720	7.017
6.868	0.025	169	6.760	7.067
6.893	0.050	170	6.800	7.092
6.943	0.050	171	6.840	7.245
6.993	0.025	172	6.880	7.295
7.018	0.050	173	6.920	7.320
7.068	0.025	174	6.960	7.370
7.093	0.050	175	7.000	7.395
7.143	0.050	176	7.040	7.445
7.193	0.025	177	7.080	7.495
7.218	0.050	178	7.120	7.520
7.268	0.025	179	7.160	7.578
7.293	0.050	180	7.200	7.603
7.343	0.050	181	7.240	7.653
7.393	0.025	182	7.280	7.703
7.418	0.050	183	7.320	7.728
7.468	0.025	184	7.360	7.778
7.493	0.050	185	7.400	7.803
7.543	0.050	186	7.440	7.853
7.593	0.025	187	7.480	7.871
7.618	0.050	188	7.520	7.896
7.668	0.025	189	7.560	7.946
7.693	0.050	190	7.600	7.971
7.743	0.050	191	7.640	8.021
7.793	0.025	192	7.680	8.071
7.818	0.050	193	7.720	8.096
7.868	0.025	194	7.760	8.146
7.893	0.050	195	7.800	8.092
7.943	0.050	196	7.840	8.142
7.993	0.025	197	7.880	8.192
8.018	0.050	198	7.920	8.217
8.068	0.025	199	7.960	8.267
8.093	0.050	200	8.000	8.292
8.143	0.050	201	8.040	8.342
8.193	0.025	202	8.080	8.392
8.218	0.050	203	8.120	8.417
8.268	0.025	204	8.160	8.467
8.293	0.050	205	8.200	8.492
8.343	0.050	206	8.240	8.542
8.393	0.025	207	8.280	8.592
8.418	0.050	208	8.320	8.617
8.468	0.025	209	8.360	8.667
8.493	0.050	210	8.400	8.692
8.543	0.050	211	8.440	8.765
8.593	0.025	212	8.480	8.815
8.618	0.050	213	8.520	8.840
8.668	0.025	214	8.560	8.890
8.693	0.050	215	8.600	8.915
8.743	0.050	216	8.640	8.965
8.793	0.025	217	8.680	9.015
8.818	0.050	218	8.720	9.048
8.868	0.025	219	8.760	9.098
8.893	0.050	220	8.800	9.123
8.943	0.050	221	8.840	9.173
8.993	0.025	222	8.880	9.223
9.018	0.050	223	8.920	9.248
9.068	0.025	224	8.960	9.298
9.093	0.050	225	9.000	9.323
9.143	0.050	226	9.040	9.381
9.193	0.025	227	9.080	9.431
9.218	0.050	228	9.120	9.456
9.268	0.025	229	9.160	9.506
9.293	0.050	230	9.200	9.531
9.343	0.050	231	9.240	9.581
9.393	0.025	232	9.280	9.631
9.418	0.050	233	9.320	9.656
9.468	0.025	234	9.360	9.667
9.493	0.050	235	9.400	9.692
9.543	0.050	236	9.440	9.742
9.593	0.025	237	9.480	9.792
9.618	0.050	238	9.520	9.817
9.668	0.025	239	9.560	9.867
9.693	0.050	240	9.600	9.892
9.743	0.050	241	9.640	9.942
9.793	0.025	242	9.680	9.992
9.818	0.050	243	9.720	10.017
9.868	0.025	244	9.760	10.067
9.894	0.050	245	9.800	10.092
9.943	0.050	246	9.840	10.142
9.994	0.025	247	9.880	10.192
10.019	0.050	248	9.920	10.217
10.069	0.025	249	9.960	10.370
10.094	0.050	250	10.000	10.395
10.144	0.050	251	10.040	10.445
10.194	0.025	252	10.080	10.495
10.219	0.050	253	10.120	10.520
10.269	0.025	254	10.160	10.570
10.294	0.050	255	10.200	10.595
10.344	0.050	256	10.240	10.645
10.394	0.025	257	10.280	10.703
10.419	0.050	258	10.320	10.728
10.469	0.025	259	10.360	10.778
10.494	0.050	260	10.400	10.803
10.544	0.050	261	10.440	10.853
10.594	0.025	262	10.480	10.903
10.619	0.050	263	10.520	10.928
10.669	0.025	264	10.560	10.978
10.694	0.050	265	10.600	11.011
10.744	0.050	266	10.640	11.061
10.794	0.025	267	10.680	11.111
10.819	0.050	268	10.720	11.136
10.869	0.025	269	10.760	11.186
10.894	0.050	270	10.800	11.211
10.944	0.050	271	10.840	11.261
10.994	0.025	272	10.880	11.311
11.019	0.050	273	10.920	11.218
11.069	0.025	274	10.960	11.267
11.094	0.050	275	11.000	11.293
11.144	0.050	276	11.040	11.342
11.194	0.025	277	11.080	11.392
11.219	0.050	278	11.120	11.418
11.269	0.025	279	11.160	11.467
11.294	0.050	280	11.200	11.493
11.344	0.050	281	11.240	11.543
11.394	0.025	282	11.280	11.593
11.419	0.050	283	11.320	11.618
11.469	0.025	284	11.360	11.668
11.494	0.050	285	11.400	11.693
11.544	0.050	286	11.440	11.743
11.594	0.025	287	11.480	11.793
11.619	0.050	288	11.520	11.841
11.669	0.025	289	11.560	11.891
11.694	0.050	290	11.600	11.916
11.744	0.050	291	11.640	11.966
11.794	0.025	292	11.680	12.016
11.819	0.050	293	11.720	12.041
11.869	0.025	294	11.760	12.091
11.894	0.050	295	11.800	12.116
11.944	0.050	296	11.840	12.174
11.994	0.025	297	11.880	12.224
12.019	0.050	298	11.920	12.249
12.069	0.025	299	11.960	12.299
12.094	0.050	300	12.000	12.324
12.144	0.050	301	12.040	12.374
12.194	0.025	302	12.080	12.424
12.219	0.050	303	12.120	12.449
12.269	0.025	304	12.160	12.507
12.294	0.050	305	12.200	12.532
12.344	0.050	306	12.240	12.582
12.394	0.025	307	12.280	12.632
12.419	0.050	308	12.320	12.657
12.469	0.025	309	12.360	12.707
12.494	0.050	310	12.400	12.732
12.544	0.050	311	12.440	12.782
12.594	0.025	312	12.480	12.793
12.619	0.050	313	12.520	12.818
12.669	0.025	314	12.560	12.868
12.694	0.050	315	12.600	12.893
12.744	0.050	316	12.640	12.943
12.794	0.025	317	12.680	12.993
12.819	0.050	318	12.720	13.018
12.869	0.025	319	12.760	13.068
12.894	0.050	320	12.800	13.093
12.944	0.050	321	12.840	13.143
12.994	0.025	322	12.880	13.193
13.019	0.050	323	12.920	13.218
13.069	0.025	324	12.960	13.268
13.094	0.050	325	13.000	13.293
13.144	0.050	326	13.040	13.343
13.194	0.025	327	13.080	13.496
13.219	0.050	328	13.120	13.521
13.269	0.025	329	13.160	13.571
13.294	0.050	330	13.200	13.596
13.344	0.050	331	13.240	13.646
13.394	0.025	332	13.280	13.696
13.419	0.050	333	13.320	13.721
13.469	0.025	334	13.360	13.771
13.494	0.050	335	13.400	13.804
13.544	0.050	336	13.440	13.854
13.594	0.025	337	13.480	13.904
13.619	0.050	338	13.520	13.929
13.669	0.025	339	13.560	13.979
13.694	0.050	340	13.600	14.004
13.744	0.050	341	13.640	14.054
13.794	0.025	342	13.680	14.104
13.819	0.050	343	13.720	14.137
13.869	0.025	344	13.760	14.187
13.894	0.050	345	13.800	14.212
13.944	0.050	346	13.840	14.262
13.994	0.025	347	13.880	14.312
14.019	0.050	348	13.920	14.337
14.069	0.025	349	13.960	14.387
14.094	0.050	350	14.000	14.412
14.144	0.050	351	14.040	14.343
14.194	0.025	352	14.080	14.393
14.219	0.050	353	14.120	14.418
14.269	0.025	354	14.160	14.468
14.294	0.050	355	14.200	14.493
14.344	0.050	356	14.240	14.543
14.394	0.025	357	14.280	14.593
14.419	0.050	358	14.320	14.618
14.470	0.025	359	14.360	14.668
14.494	0.050	360	14.400	14.693
14.544	0.050	361	14.440	14.743
14.595	0.025	362	14.480	14.793
14.619	0.050	363	14.520	14.818
14.669	0.025	364	14.560	14.868
14.694	0.050	365	14.600	14.893
14.744	0.050	366	14.640	15.046
14.794	0.025	367	14.680	15.096
14.819	0.050	368	14.720	15.121
14.869	0.025	369	14.760	15.171
14.894	0.050	370	14.800	15.196
14.945	0.050	371	14.840	15.246
14.995	0.025	372	14.880	15.296
15.020	0.050	373	14.920	15.321
15.070	0.025	374	14.960	15.299
15.095	0.050	375	15.000	15.324
15.145	0.050	376	15.040	15.374
15.195	0.025	377	15.080	15.424
15.220	0.050	378	15.120	15.449
15.270	0.025	379	15.160	15.499
15.295	0.050	380	15.200	15.524
15.345	0.050	381	15.240	15.574
15.395	0.025	382	15.280	15.632
15.420	0.050	383	15.320	15.657
15.470	0.025	384	15.360	15.707
15.495	0.050	385	15.400	15.732
15.545	0.050	386	15.440	15.782
15.595	0.025	387	15.480	15.832
15.620	0.050	388	15.520	15.857
15.670	0.025	389	15.560	15.907
15.695	0.050	390	15.600	15.893
15.745	0.025	391	15.640	15.943
15.770	0.050	392	15.680	15.968
15.820	0.050	393	15.720	16.018
15.870	0.025	394	15.760	16.068
15.895	0.050	395	15.800	16.093
15.945	0.025	396	15.840	16.143
15.970	0.050	397	15.880	16.168
16.020	0.050	398	15.920	16.218
16.070	0.025	399	15.960	16.268
16.095	0.050	400	16.000	16.293
16.145	0.025	401	16.040	16.343
16.170	0.050	402	16.080	16.369
16.220	0.050	403	16.120	16.418
16.270	0.025	404	16.160	16.468
16.295	0.050	405	16.200	16.494
16.345	0.025	406	16.240	16.606
16.370	0.050	407	16.280	16.632
16.420	0.050	408	16.320	16.682
16.470	0.025	409	16.360	16.732
16.495	0.050	410	16.400	16.757
16.545	0.025	411	16.440	16.807
16.570	0.050	412	16.480	16.832
16.620	0.050	413	16.520	16.930
16.670	0.025	414	16.560	16.980
16.695	0.050	415	16.600	17.005
16.745	0.025	416	16.640	17.055
16.770	0.050	417	16.680	17.080
16.820	0.050	418	16.720	17.130
16.870	0.025	419	16.760	17.180
16.895	0.050	420	16.800	17.205
16.945	0.025	421	16.840	17.183
16.970	0.050	422	16.880	17.208
17.020	0.050	423	16.920	17.258
17.070	0.025	424	16.960	17.308
17.095	0.050	425	17.000	17.333
17.145	0.025	426	17.040	17.383
17.170	0.050	427	17.080	17.408
17.220	0.050	428	17.120	17.458
17.270	0.025	429	17.160	17.469
17.295	0.050	430	17.200	17.494
17.345	0.025	431	17.240	17.544
17.370	0.050	432	17.280	17.569
17.420	0.050	433	17.320	17.619
17.470	0.025	434	17.360	17.669
17.495	0.050	435	17.400	17.694
17.545	0.025	436	17.440	17.744
17.570	0.050	437	17.480	17.769
17.620	0.050	438	17.520	17.819
17.670	0.025	439	17.560	17.869
17.695	0.050	440	17.600	17.894
17.745	0.025	441	17.640	17.944
17.770	0.050	442	17.680	17.969
17.820	0.050	443	17.720	18.019
17.870	0.025	444	17.760	18.132
17.895	0.050	445	17.800	18.157
17.945	0.025	446	17.840	18.207
17.970	0.050	447	17.880	18.232
18.020	0.050	448	17.920	18.282
18.070	0.025	449	17.960	18.332
18.095	0.050	450	18.000	18.357
18.145	0.025	451	18.040	18.407
18.170	0.050	452	18.080	18.432
18.220	0.050	453	18.120	18.490
18.270	0.025	454	18.160	18.540
18.295	0.050	455	18.200	18.565
18.345	0.025	456	18.240	18.615
18.370	0.050	457	18.280	18.640
18.420	0.050	458	18.320	18.690
18.470	0.025	459	18.360	18.740
18.495	0.050	460	18.400	18.773
18.545	0.025	461	18.440	18.823
18.570	0.050	462	18.480	18.848
18.620	0.050	463	18.520	18.898
18.670	0.025	464	18.560	18.948
18.695	0.050	465	18.600	18.973
18.745	0.025	466	18.640	19.023
18.770	0.050	467	18.680	19.048
18.820	0.050	468	18.720	19.019
18.870	0.025	469	18.760	19.069
18.895	0.050	470	18.800	19.094
18.945	0.025	471	18.840	19.144
18.970	0.050	472	18.880	19.169
19.020	0.050	473	18.920	19.219
19.070	0.025	474	18.960	19.269
19.095	0.050	475	19.000	19.294
19.145	0.025	476	19.040	19.344
19.170	0.050	477	19.080	19.369
19.220	0.050	478	19.120	19.419
19.270	0.025	479	19.160	19.469
19.295	0.050	480	19.200	19.494
19.345	0.025	481	19.240	19.544
19.370	0.050	482	19.280	19.569
19.421	0.050	483	19.320	19.642
19.470	0.025	484	19.360	19.692
19.495	0.050	485	19.400	19.717
19.546	0.025	486	19.440	19.767
19.570	0.050	487	19.480	19.792
19.620	0.050	488	19.520	19.842
19.671	0.025	489	19.560	19.892
19.695	0.050	490	19.600	19.917
19.745	0.025	491	19.640	19.975
19.770	0.050	492	19.680	20.000
19.820	0.050	493	19.720	20.050
19.870	0.025	494	19.760	20.100
19.896	0.050	495	19.800	20.125
19.946	0.025	496	19.840	20.175
19.971	0.050	497	19.880	20.200
20.021	0.050	498	19.920	20.250
20.071	0.025	499	19.960	20.308
20.096	0.050	500	20.000	20.333
20.146	0.025	501	20.040	20.383
20.171	0.050	502	20.080	20.408
20.221	0.050	503	20.120	20.458
20.271	0.025	504	20.160	20.508
20.296	0.050	505	20.200	20.533
20.346	0.025	506	20.240	20.583
20.371	0.050	507	20.280	20.569
20.421	0.050	508	20.320	20.619
20.471	0.025	509	20.360	20.669
20.496	0.050	510	20.400	20.694
20.546	0.025	511	20.440	20.744
20.571	0.050	512	20.480	20.769
20.621	0.050	513	20.520	20.819
20.671	0.025	514	20.560	20.869
20.696	0.050	515	20.600	20.894
20.746	0.025	516	20.640	20.944
20.771	0.050	517	20.680	20.969
20.821	0.050	518	20.720	21.019
20.871	0.025	519	20.760	21.069
20.896	0.050	520	20.800	21.094
20.946	0.025	521	20.840	21.144
20.971	0.050	522	20.880	21.169
21.021	0.050	523	20.920	21.282
21.071	0.025	524	20.960	21.332
21.096	0.050	525	21.000	21.358
21.146	0.025	526	21.040	21.407
21.171	0.050	527	21.080	21.433
21.221	0.050	528	21.120	21.483
21.271	0.025	529	21.160	21.532
21.296	0.050	530	21.200	21.566
21.346	0.025	531	21.240	21.616
21.371	0.050	532	21.280	21.641
21.421	0.050	533	21.320	21.691
21.471	0.025	534	21.360	21.741
21.496	0.050	535	21.400	21.766
21.546	0.025	536	21.440	21.816
21.571	0.050	537	21.480	21.841
21.621	0.050	538	21.520	21.899
21.671	0.025	539	21.560	21.949
21.696	0.050	540	21.600	21.974
21.746	0.025	541	21.640	22.024
21.771	0.050	542	21.680	22.049
21.821	0.050	543	21.720	22.099
21.871	0.025	544	21.760	22.149
21.896	0.050	545	21.800	22.174
21.946	0.025	546	21.840	22.145
21.971	0.050	547	21.880	22.170
22.021	0.050	548	21.920	22.220
22.071	0.025	549	21.960	22.270
22.096	0.050	550	22.000	22.295
22.146	0.025	551	22.040	22.345
22.171	0.050	552	22.080	22.370
22.221	0.050	553	22.120	22.420
22.271	0.025	554	22.160	22.470
22.296	0.050	555	22.200	22.495
22.346	0.025	556	22.240	22.545
22.371	0.050	557	22.280	22.570
22.421	0.050	558	22.320	22.620
22.471	0.025	559	22.360	22.670
22.496	0.050	560	22.400	22.695
22.546	0.025	561	22.440	22.808
22.571	0.050	562	22.480	22.833
22.621	0.050	563	22.520	22.883
22.671	0.025	564	22.560	22.933
22.696	0.050	565	22.600	22.958
22.746	0.025	566	22.640	23.008
22.771	0.050	567	22.680	23.033
22.821	0.050	568	22.720	23.083
22.871	0.025	569	22.760	23.141
22.896	0.050	570	22.800	23.166
22.946	0.025	571	22.840	23.216
22.971	0.050	572	22.880	23.241
23.021	0.050	573	22.920	23.291
23.071	0.025	574	22.960	23.341
23.096	0.050	575	23.000	23.366
23.146	0.025	576	23.040	23.416
23.171	0.050	577	23.080	23.409
23.221	0.050	578	23.120	23.459
23.271	0.025	579	23.160	23.509
23.296	0.050	580	23.200	23.534
23.346	0.025	581	23.240	23.584
23.371	0.050	582	23.280	23.609
23.421	0.050	583	23.320	23.659
23.471	0.025	584	23.360	23.709
23.496	0.050	585	23.400	23.695
23.546	0.025	586	23.440	23.745
23.571	0.050	587	23.480	23.770
23.621	0.050	588	23.520	23.820
23.671	0.025	589	23.560	23.870
23.696	0.050	590	23.600	23.895
23.746	0.025	591	23.640	23.945
23.771	0.050	592	23.680	23.970
23.821	0.050	593	23.720	24.020
23.871	0.025	594	23.760	24.070
23.896	0.050	595	23.800	24.095
23.946	0.025	596	23.840	24.145
23.971	0.050	597	23.880	24.170
24.021	0.050	598	23.920	24.220
24.071	0.025	599	23.960	24.270
24.096	0.050	600	24.000	24.295
24.146	0.025	601	24.040	24.408
24.171	0.050	602	24.080	24.433
24.221	0.050	603	24.120	24.483
24.271	0.025	604	24.160	24.533
24.296	0.050	605	24.200	24.558
24.346	0.025	606	24.240	24.608
24.372	0.050	607	24.280	24.633
24.421	0.050	608	24.320	24.731
24.471	0.025	609	24.360	24.781
24.497	0.050	610	24.400	24.806
24.546	0.025	611	24.440	24.856
24.572	0.050	612	24.480	24.881
24.622	0.050	613	24.520	24.931
24.671	0.025	614	24.560	24.981
24.697	0.050	615	24.600	25.006
24.747	0.025	616	24.640	24.984
24.771	0.050	617	24.680	25.009
24.822	0.050	618	24.720	25.059
24.872	0.025	619	24.760	25.109
24.897	0.050	620	24.800	25.134
24.947	0.025	621	24.840	25.184
24.972	0.050	622	24.880	25.209
25.022	0.050	623	24.920	25.259
25.072	0.025	624	24.960	25.270
25.097	0.050	625	25.000	25.295
25.147	0.025	626	25.040	25.345
25.172	0.050	627	25.080	25.370
25.222	0.050	628	25.120	25.420
25.272	0.025	629	25.160	25.470
25.297	0.050	630	25.200	25.495
25.347	0.025	631	25.240	25.545
25.372	0.050	632	25.280	25.570
25.422	0.050	633	25.320	25.620
25.472	0.025	634	25.360	25.670
25.497	0.050	635	25.400	25.695
25.547	0.025	636	25.440	25.745
25.572	0.050	637	25.480	25.770
25.622	0.050	638	25.520	25.820
25.672	0.025	639	25.560	25.893
25.697	0.050	640	25.600	25.918
25.747	0.025	641	25.640	25.968
25.772	0.050	642	25.680	25.993
25.822	0.050	643	25.720	26.043
25.872	0.025	644	25.760	26.093
25.897	0.050	645	25.800	26.118
25.947	0.025	646	25.840	26.168
25.972	0.050	647	25.880	26.282
26.022	0.050	648	25.920	26.332
26.072	0.025	649	25.960	26.381
26.097	0.050	650	26.000	26.407
26.147	0.025	651	26.040	26.456
26.172	0.050	652	26.080	26.482
26.222	0.050	653	26.120	26.532
26.272	0.025	654	26.160	26.582
26.297	0.050	655	26.200	26.575
26.347	0.025	656	26.240	26.625
26.372	0.050	657	26.280	26.650
26.422	0.050	658	26.320	26.700
26.472	0.025	659	26.360	26.750
26.497	0.050	660	26.400	26.775
26.547	0.025	661	26.440	26.825
26.572	0.050	662	26.480	26.850
26.622	0.050	663	26.520	26.821
26.672	0.025	664	26.560	26.871
26.697	0.050	665	26.600	26.896
26.747	0.025	666	26.640	26.946
26.772	0.050	667	26.680	26.971
26.822	0.050	668	26.720	27.021
26.872	0.025	669	26.760	27.071
26.897	0.050	670	26.800	27.096
26.947	0.025	671	26.840	27.146
26.972	0.050	672	26.880	27.171
27.022	0.050	673	26.920	27.221
27.072	0.025	674	26.960	27.271
27.097	0.050	675	27.000	27.296
27.147	0.025	676	27.040	27.346
27.172	0.050	677	27.080	27.371
27.222	0.050	678	27.120	27.444
27.272	0.025	679	27.160	27.494
27.297	0.050	680	27.200	27.519
27.347	0.025	681	27.240	27.569
27.372	0.050	682	27.280	27.594
27.422	0.050	683	27.320	27.644
27.472	0.025	684	27.360	27.694
27.497	0.050	685	27.400	27.719
27.547	0.025	686	27.440	27.777
27.572	0.050	687	27.480	27.802
27.622	0.050	688	27.520	27.852
27.672	0.025	689	27.560	27.902
27.697	0.050	690	27.600	27.927
27.747	0.025	691	27.640	27.977
27.772	0.050	692	27.680	28.002
27.822	0.050	693	27.720	28.052
27.872	0.025	694	27.760	28.110
27.897	0.050	695	27.800	28.135
27.947	0.025	696	27.840	28.185
27.972	0.050	697	27.880	28.210
28.022	0.050	698	27.920	28.260
28.072	0.025	699	27.960	28.310
28.097	0.050	700	28.000	28.335
28.147	0.025	701	28.040	28.385
28.172	0.050	702	28.080	28.371
28.222	0.050	703	28.120	28.421
28.272	0.025	704	28.160	28.471
28.297	0.050	705	28.200	28.496
28.347	0.025	706	28.240	28.546
28.372	0.050	707	28.280	28.571
28.422	0.050	708	28.320	28.621
28.472	0.025	709	28.360	28.671
28.497	0.050	710	28.400	28.696
28.547	0.025	711	28.440	28.746
28.572	0.050	712	28.480	28.771
28.622	0.050	713	28.520	28.821
28.672	0.025	714	28.560	28.871
28.697	0.050	715	28.600	28.896
28.747	0.025	716	28.640	28.946
28.772	0.050	717	28.680	28.971
28.822	0.050	718	28.720	29.084
28.872	0.025	719	28.760	29.134
28.897	0.050	720	28.800	29.159
28.947	0.025	721	28.840	29.209
28.972	0.050	722	28.880	29.234
29.022	0.050	723	28.920	29.284
29.072	0.025	724	28.960	29.334
29.097	0.050	725	29.000	29.367
29.147	0.025	726	29.040	29.417
29.172	0.050	727	29.080	29.442
29.222	0.050	728	29.120	29.492
29.272	0.025	729	29.160	29.542
29.297	0.050	730	29.200	29.567
29.347	0.025	731	29.240	29.617
29.372	0.050	732	29.280	29.642
29.422	0.050	733	29.320	29.660
29.472	0.025	734	29.360	29.710
29.497	0.050	735	29.400	29.735
29.547	0.025	736	29.440	29.785
29.572	0.050	737	29.480	29.810
29.622	0.050	738	29.520	29.860
29.672	0.025	739	29.560	29.910
29.697	0.050	740	29.600	29.935
29.747	0.025	741	29.640	29.946
29.773	0.050	742	29.680	29.971
29.823	0.050	743	29.720	30.021
29.873	0.025	744	29.760	30.071
29.898	0.050	745	29.800	30.096
29.948	0.025	746	29.840	30.146
29.973	0.050	747	29.880	30.171
30.023	0.050	748	29.920	30.221
30.073	0.025	749	29.960	30.271
30.098	0.050	750	30.000	30.296
30.148	0.025	751	30.040	30.346
30.173	0.050	752	30.080	30.371
30.223	0.050	753	30.120	30.421
30.273	0.025	754	30.160	30.471
30.298	0.050	755	30.200	30.496
30.348	0.025	756	30.240	30.649
30.373	0.050	757	30.280	30.674
30.423	0.050	758	30.320	30.724
30.473	0.025	759	30.360	30.774
30.498	0.050	760	30.400	30.799
30.548	0.025	761	30.440	30.849
30.573	0.050	762	30.480	30.874
30.623	0.050	763	30.520	30.924
30.673	0.025	764	30.560	30.942
30.698	0.050	765	30.600	30.967
30.748	0.025	766	30.640	31.017
30.773	0.050	767	30.680	31.042
30.823	0.050	768	30.720	31.092
30.873	0.025	769	30.760	31.142
30.898	0.050	770	30.800	31.167
30.948	0.025	771	30.840	31.217
30.973	0.050	772	30.880	31.211
31.023	0.050	773	30.920	31.260
31.073	0.025	774	30.960	31.310
31.098	0.050	775	31.000	31.336
